ID,title,author,dimension_ref,feature,details_document,outcome,dimension,area
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Number of employees occupying government functions,,Risk of the Supplier Presenting Contractual Problems,Political Activity,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Average number of members,,Risk of Contractual Failure,Company Attributes,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Average number of members,,Risk of the Supplier Presenting Contractual Problems,Company Attributes,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Number of members,,Risk of Contractual Failure,Company Attributes,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Number of members,,Risk of the Supplier Presenting Contractual Problems,Company Attributes,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Number of activities registered by the company,,Risk of Contractual Failure,Company Attributes,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Number of activities registered by the company,,Risk of the Supplier Presenting Contractual Problems,Company Attributes,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Values ​​received from the government per partner,,Risk of Contractual Failure,Company Attributes,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Values ​​received from the government per partner,,Risk of the Supplier Presenting Contractual Problems,Company Attributes,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Total amount received by the company,,Risk of Contractual Failure,Company Attributes,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Total amount received by the company,,Risk of the Supplier Presenting Contractual Problems,Company Attributes,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Company age,,Risk of Contractual Failure,Company Attributes,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Company age,,Risk of the Supplier Presenting Contractual Problems,Company Attributes,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Number of low level members,,Risk of Contractual Failure,Company Attributes,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Number of low level members,,Risk of the Supplier Presenting Contractual Problems,Company Attributes,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Average number of low level members,,Risk of Contractual Failure,Company Attributes,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Average number of low level members,,Risk of the Supplier Presenting Contractual Problems,Company Attributes,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Number of employees,,Risk of Contractual Failure,Company Attributes,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Number of employees,,Risk of the Supplier Presenting Contractual Problems,Company Attributes,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Amount received from the government per employee,,Risk of Contractual Failure,Company Attributes,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Amount received from the government per employee,,Risk of the Supplier Presenting Contractual Problems,Company Attributes,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Average partner salaries,,Risk of the Supplier Presenting Contractual Problems,Company Attributes,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Amount received from the government per employee,,Risk of Contractual Failure,Company Attributes,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Average partner salaries,,Risk of Contractual Failure,Company Attributes,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Average employee salaries,,Risk of the Supplier Presenting Contractual Problems,Company Attributes,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Average employee salaries,,Risk of Contractual Failure,Company Attributes,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Type of supplier (Individual or legal entity),,Risk of the Supplier Presenting Contractual Problems,Company Attributes,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Type of supplier (Individual or legal entity),,Risk of Contractual Failure,Company Attributes,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Average employee salaries,,Risk of the Supplier Presenting Contractual Problems,Company Attributes,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Average employee salaries,,Risk of Contractual Failure,Company Attributes,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Indicator whether the supplier is a non-profit entity,,Risk of the Supplier Presenting Contractual Problems,Company Attributes,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Indicator whether the supplier is a small business or not,,Risk of the Supplier Presenting Contractual Problems,Company Attributes,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Amount received by the company as subcontractor in agreements,,Risk of the Supplier Presenting Contractual Problems,Profile of Participation in Bids and Contracts,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Amount received by the company as subcontractor in agreements,,Risk of Contractual Failure,Profile of Participation in Bids and Contracts,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Amount received as a condition of agreement in agreements,,Risk of the Supplier Presenting Contractual Problems,Profile of Participation in Bids and Contracts,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Amount received as a condition of agreement in agreements,,Risk of Contractual Failure,Profile of Participation in Bids and Contracts,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Total amount received from winning bids,,Risk of Contractual Failure,Profile of Participation in Bids and Contracts,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Total amount received from winning bids,,Risk of the Supplier Presenting Contractual Problems,Profile of Participation in Bids and Contracts,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Number of bids given in tenders,,Risk of Contractual Failure,Profile of Participation in Bids and Contracts,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Number of bids given in tenders,,Risk of the Supplier Presenting Contractual Problems,Profile of Participation in Bids and Contracts,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Number of different states where government units are located to which the company sold,,Risk of the Supplier Presenting Contractual Problems,Profile of Participation in Bids and Contracts,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Number of public bodies to which the company sold,,Risk of the Supplier Presenting Contractual Problems,Profile of Participation in Bids and Contracts,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Number of public bodies to which the company sold,,Risk of the Supplier Presenting Contractual Problems,Profile of Participation in Bids and Contracts,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Quantity of expired purchase items,,Risk of Contractual Failure,Profile of Participation in Bids and Contracts,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Quantity of expired purchase items,,Risk of the Supplier Presenting Contractual Problems,Profile of Participation in Bids and Contracts,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Number of purchase items disputed by the company,,Risk of Contractual Failure,Profile of Participation in Bids and Contracts,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Number of purchase items disputed by the company,,Risk of the Supplier Presenting Contractual Problems,Profile of Participation in Bids and Contracts,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Number of disqualifications suffered by the company,,Risk of Contractual Failure,Profile of Participation in Bids and Contracts,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Number of disqualifications suffered by the company,,Risk of the Supplier Presenting Contractual Problems,Profile of Participation in Bids and Contracts,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Number of bids contested by the company,,Risk of Contractual Failure,Profile of Participation in Bids and Contracts,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Number of bids contested by the company,,Risk of the Supplier Presenting Contractual Problems,Profile of Participation in Bids and Contracts,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Variable that indicates whether the contract is for service or delivery of goods,,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,If the contract originated from a non-bidding requirement,,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Indicator whether the contract originated from a bidding exemption,,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Indicator whether the contract originated from price taking,,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Indicator whether the contract originated from an invitation,,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Indicator whether the contract originated from an auction,,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Indicator whether the contract originated from a tender,,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Indicator whether the contract originated from a competition,,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Variable that measures the quality in the specification of the contract object,,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Difference between the estimated contracted value and the final bidding value,,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Division between the contract value and the number of times the item was contracted other times,,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Number of times the item was contracted other times.,,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Number of bids per participant in the bidding that originated the contract.,,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Number of participants in the bidding that originated the contract.,,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Number of bids in the tender that originated the contract.,,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Number of additional terms for changing the contract supplier.,,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Number of additive terms to change the value of the contract.,,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Number of additional terms to change the term of the contract.,,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Number of occurrences monitored by the CGU identified in the tender that originated the contract.,,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Value of occurrences monitored by the CGU identified in the tender that originated the contract.,,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Number of rectifications that occurred in the contract.,,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Number of days to extend the contract term.,,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Number of days until the end of the contract (after any changes).,,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Number of days of the original contract term (before any changes).,,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Final contract value,,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S1568,"Proposta de modelo de classificação do risco de
contratos públicos","Sales, L. J. C.",-,Initial contract value,,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S1577,Collusion and Corruption Risk Analysis Using Naïve Bayes Classifiers,Remis BalaniukPierre BessiereEmmanuel MazerPaulo Cobbe,-,Number of purchases awarded without an open call bid,,Fraud or Corruption Detection,Profile of Participation in Bids and Contracts,Classification
S1577,Collusion and Corruption Risk Analysis Using Naïve Bayes Classifiers,Remis BalaniukPierre BessiereEmmanuel MazerPaulo Cobbe,-,Total amount of the purchases awarded without an open call bid,,Fraud or Corruption Detection,Profile of Participation in Bids and Contracts,Classification
S1577,Collusion and Corruption Risk Analysis Using Naïve Bayes Classifiers,Remis BalaniukPierre BessiereEmmanuel MazerPaulo Cobbe,-,Number of post-award purchase value increases,,Fraud or Corruption Detection,Profile of Participation in Bids and Contracts,Classification
S1577,Collusion and Corruption Risk Analysis Using Naïve Bayes Classifiers,Remis BalaniukPierre BessiereEmmanuel MazerPaulo Cobbe,-,Total amount of the purchases value increases,,Fraud or Corruption Detection,Profile of Participation in Bids and Contracts,Classification
S1577,Collusion and Corruption Risk Analysis Using Naïve Bayes Classifiers,Remis BalaniukPierre BessiereEmmanuel MazerPaulo Cobbe,-,Number of post-award purchase value reductions,,Fraud or Corruption Detection,Profile of Participation in Bids and Contracts,Classification
S1577,Collusion and Corruption Risk Analysis Using Naïve Bayes Classifiers,Remis BalaniukPierre BessiereEmmanuel MazerPaulo Cobbe,-,Total amount of the purchases value reduction,,Fraud or Corruption Detection,Profile of Participation in Bids and Contracts,Classification
S1577,Collusion and Corruption Risk Analysis Using Naïve Bayes Classifiers,Remis BalaniukPierre BessiereEmmanuel MazerPaulo Cobbe,-,Existence or not of links between the public body and the private company,,Fraud or Corruption Detection,Political Activity,Classification
S1647,Eficácia no uso de aprendizagem de máquina para estimação de risco em contratos públicos e empresas.,TL MENEZES,Bidding behavior,-,,Risk of Contractual Failure,Profile of Participation in Bids and Contracts,Classification
S1647,Eficácia no uso de aprendizagem de máquina para estimação de risco em contratos públicos e empresas.,TL MENEZES,Geographic activity,-,,Risk of Contractual Failure,Geographical Activity,Classification
S1647,Eficácia no uso de aprendizagem de máquina para estimação de risco em contratos públicos e empresas.,TL MENEZES,Registration aspects,-,,Risk of Contractual Failure,Company Attributes,Classification
S1647,Eficácia no uso de aprendizagem de máquina para estimação de risco em contratos públicos e empresas.,TL MENEZES,Corporate composition,-,,Risk of Contractual Failure,Company Attributes,Classification
S1647,Eficácia no uso de aprendizagem de máquina para estimação de risco em contratos públicos e empresas.,TL MENEZES,Bidding and contractual attributes,-,,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S1652,Machine learning with screens for detecting bid-rigging cartels,"M Huber, D Imhof",-,Ratio of the price difference between the second and (winning) first lowest bids,,Collusion Risk,Bidding or Contractual Properties,Classification
S1652,Machine learning with screens for detecting bid-rigging cartels,"M Huber, D Imhof",-,Difference among all bids,,Collusion Risk,Bidding or Contractual Properties,Classification
S1652,Machine learning with screens for detecting bid-rigging cartels,"M Huber, D Imhof",-,Variation of bids in a tender,,Collusion Risk,Bidding or Contractual Properties,Classification
S1652,Machine learning with screens for detecting bid-rigging cartels,"M Huber, D Imhof",-,Number of bids,,Collusion Risk,Bidding or Contractual Properties,Classification
S1652,Machine learning with screens for detecting bid-rigging cartels,"M Huber, D Imhof",-,Skewness of bids,,Collusion Risk,Bidding or Contractual Properties,Classification
S1688,Predicting public procurement irregularity: An application of neural networks,"T Sun, LJ Sales",Operational capabilities,Number of partners in the year,Number of partners in the year,Risk of the Supplier Presenting Contractual Problems,Company Attributes,Classification
S1688,Predicting public procurement irregularity: An application of neural networks,"T Sun, LJ Sales",Operational capabilities,Average salary of employees,Average salary of employees,Risk of the Supplier Presenting Contractual Problems,Company Attributes,Classification
S1688,Predicting public procurement irregularity: An application of neural networks,"T Sun, LJ Sales",Operational capabilities,Number of employees in the year,Number of employees in the year,Risk of the Supplier Presenting Contractual Problems,Company Attributes,Classification
S1688,Predicting public procurement irregularity: An application of neural networks,"T Sun, LJ Sales",Operational capabilities,Average salary of the partners in the year,Average salary of the partners in the year,Risk of the Supplier Presenting Contractual Problems,Company Attributes,Classification
S1688,Predicting public procurement irregularity: An application of neural networks,"T Sun, LJ Sales",Operational capabilities,Average age of the partners in the year,Average age of the partners in the year,Risk of the Supplier Presenting Contractual Problems,Company Attributes,Classification
S1688,Predicting public procurement irregularity: An application of neural networks,"T Sun, LJ Sales",Profile of participation in biddings,Total number of biddings disputed in the year,Total number of bids disputed,Risk of the Supplier Presenting Contractual Problems,Profile of Participation in Bids and Contracts,Classification
S1688,Predicting public procurement irregularity: An application of neural networks,"T Sun, LJ Sales",Profile of participation in biddings,Total value proposed by the company for all disputed biddings in the year,,Risk of the Supplier Presenting Contractual Problems,Profile of Participation in Bids and Contracts,Classification
S1688,Predicting public procurement irregularity: An application of neural networks,"T Sun, LJ Sales",Profile of participation in biddings,Percentage of the number of awarded biddings within all disputed biddings,,Risk of the Supplier Presenting Contractual Problems,Profile of Participation in Bids and Contracts,Classification
S1688,Predicting public procurement irregularity: An application of neural networks,"T Sun, LJ Sales",History of punishments and findings,Amount of punishments received,,Risk of the Supplier Presenting Contractual Problems,Punishment History,Classification
S1688,Predicting public procurement irregularity: An application of neural networks,"T Sun, LJ Sales",History of punishments and findings,Total alerts generated,,Risk of the Supplier Presenting Contractual Problems,Punishment History,Classification
S1688,Predicting public procurement irregularity: An application of neural networks,"T Sun, LJ Sales",Political bonding,Number of company partners who are also public servants,,Risk of the Supplier Presenting Contractual Problems,Political Activity,Classification
S1688,Predicting public procurement irregularity: An application of neural networks,"T Sun, LJ Sales",Political bonding,Total amount donated to support candidates,,Risk of the Supplier Presenting Contractual Problems,Political Activity,Classification
S1688,Predicting public procurement irregularity: An application of neural networks,"T Sun, LJ Sales",Political bonding,Total amount donated in election campaigns,,Risk of the Supplier Presenting Contractual Problems,Political Activity,Classification
S1688,Predicting public procurement irregularity: An application of neural networks,"T Sun, LJ Sales",Operational capabilities,Amount received from the government for each employee,Amount of public spending received per employee,Risk of the Supplier Presenting Contractual Problems,Company Attributes,Classification
S66,Neural Networks and Statistical Analysis for Time and Cost Prediction Models of Urban Redevelopment Projects,"M Gkovedarou, GN Aretoulis",-,Earthwork volume,Earthwork volume,Execution Time Estimation,Work Attributes,Regression
S66,Neural Networks and Statistical Analysis for Time and Cost Prediction Models of Urban Redevelopment Projects,"M Gkovedarou, GN Aretoulis",-,Earthwork cost,Earthwork volume,Execution Time Estimation,Work Attributes,Regression
S66,Neural Networks and Statistical Analysis for Time and Cost Prediction Models of Urban Redevelopment Projects,"M Gkovedarou, GN Aretoulis",-,Earthwork volume,Earthwork volume,Cost Estimate,Work Attributes,Regression
S66,Neural Networks and Statistical Analysis for Time and Cost Prediction Models of Urban Redevelopment Projects,"M Gkovedarou, GN Aretoulis",-,Earthwork cost,Earthwork volume,Cost Estimate,Work Attributes,Regression
S96,ANN based approach for estimation of construction costs of sports fields,"M Juszczyk, A Leśniak, K Zima",-,Playing area of the sports field,Playing area of the sports field,Cost Estimate,Work Attributes,Regression
S96,ANN based approach for estimation of construction costs of sports fields,"M Juszczyk, A Leśniak, K Zima",-,Location of the sports ground,Location of the sports ground,Cost Estimate,Work Attributes,Regression
S96,ANN based approach for estimation of construction costs of sports fields,"M Juszczyk, A Leśniak, K Zima",-,Number of sport functions,Number of sport functions,Cost Estimate,Work Attributes,Regression
S96,ANN based approach for estimation of construction costs of sports fields,"M Juszczyk, A Leśniak, K Zima",-,Type of the playing field surface,Type of the playing field surface,Cost Estimate,Work Attributes,Regression
S96,ANN based approach for estimation of construction costs of sports fields,"M Juszczyk, A Leśniak, K Zima",-,Quality standard of the playing field’s surface,Quality standard of the playing field’s surface,Cost Estimate,Work Attributes,Regression
S96,ANN based approach for estimation of construction costs of sports fields,"M Juszczyk, A Leśniak, K Zima",-,Ball stop net’s surface,Ball stop net’s surface,Cost Estimate,Work Attributes,Regression
S96,ANN based approach for estimation of construction costs of sports fields,"M Juszczyk, A Leśniak, K Zima",-,Arranged area for communication,Arranged area for communication,Cost Estimate,Work Attributes,Regression
S96,ANN based approach for estimation of construction costs of sports fields,"M Juszczyk, A Leśniak, K Zima",-,Fencing length,Fencing length,Cost Estimate,Work Attributes,Regression
S96,ANN based approach for estimation of construction costs of sports fields,"M Juszczyk, A Leśniak, K Zima",-,Arranged greenery area ,Arranged greenery area ,Cost Estimate,Work Attributes,Regression
S358,Construction cost estimation of Brazilian highways using artificial neural networks,"LB Barros, M Marcy, MTM Carvalho",-,Average of costs referring to materials,Average of costs referring to materials,Cost Estimate,Work Attributes,Regression
S358,Construction cost estimation of Brazilian highways using artificial neural networks,"LB Barros, M Marcy, MTM Carvalho",-,Road or highway extension,Road extension,Cost Estimate,Work Attributes,Regression
S358,Construction cost estimation of Brazilian highways using artificial neural networks,"LB Barros, M Marcy, MTM Carvalho",-,Class of the road (track speed in kilometers),Class of the road (track speed in kilometers),Cost Estimate,Work Attributes,Regression
S358,Construction cost estimation of Brazilian highways using artificial neural networks,"LB Barros, M Marcy, MTM Carvalho",-,Execution time,,Cost Estimate,Bidding or Contractual Properties,Regression
S358,Construction cost estimation of Brazilian highways using artificial neural networks,"LB Barros, M Marcy, MTM Carvalho",-,Volume of excavation,Volume of excavation,Cost Estimate,Work Attributes,Regression
S358,Construction cost estimation of Brazilian highways using artificial neural networks,"LB Barros, M Marcy, MTM Carvalho",-,"Existence, volume or height of embakment",Volume of embankment,Cost Estimate,Work Attributes,Regression
S358,Construction cost estimation of Brazilian highways using artificial neural networks,"LB Barros, M Marcy, MTM Carvalho",-,Volume of concrete,Volume of bituminous concrete,Cost Estimate,Work Attributes,Regression
S358,Construction cost estimation of Brazilian highways using artificial neural networks,"LB Barros, M Marcy, MTM Carvalho",-,Existence or number of bridges,Number of bridges executed,Cost Estimate,Work Attributes,Regression
S358,Construction cost estimation of Brazilian highways using artificial neural networks,"LB Barros, M Marcy, MTM Carvalho",-,Extension of the bridges ,Extension of the bridges ,Cost Estimate,Work Attributes,Regression
S463,Modeling the execution time of construction projects: case study at the Federal University of Pará,"LSAL Coutinho, AAAM Duarte, RM Neves…",-,Season of the year (winter or summer),,Execution Time Estimation,Climate Factors,Regression
S463,Modeling the execution time of construction projects: case study at the Federal University of Pará,"LSAL Coutinho, AAAM Duarte, RM Neves…",-,Building area,Building area,Execution Time Estimation,Work Attributes,Regression
S463,Modeling the execution time of construction projects: case study at the Federal University of Pará,"LSAL Coutinho, AAAM Duarte, RM Neves…",-,Estimated total value or award price,,Execution Time Estimation,Bidding or Contractual Properties,Regression
S463,Modeling the execution time of construction projects: case study at the Federal University of Pará,"LSAL Coutinho, AAAM Duarte, RM Neves…",-,Share capital,Share capital,Execution Time Estimation,Company Attributes,Regression
S463,Modeling the execution time of construction projects: case study at the Federal University of Pará,"LSAL Coutinho, AAAM Duarte, RM Neves…",-,Operational capacity of the company ,Operational capacity of the company (obtained by the ratio between the Variables social capital and work value),Execution Time Estimation,Company Attributes,Regression
S463,Modeling the execution time of construction projects: case study at the Federal University of Pará,"LSAL Coutinho, AAAM Duarte, RM Neves…",-,Execution time,,Execution Time Estimation,Bidding or Contractual Properties,Regression
S463,Modeling the execution time of construction projects: case study at the Federal University of Pará,"LSAL Coutinho, AAAM Duarte, RM Neves…",-,Destination (work or renovation),Destination (work or renovation),Execution Time Estimation,Work Attributes,Regression
S463,Modeling the execution time of construction projects: case study at the Federal University of Pará,"LSAL Coutinho, AAAM Duarte, RM Neves…",-,"Specific purpose of a type of work (teaching, research and extension, and administrative units)",,Execution Time Estimation,Bidding or Contractual Properties,Regression
